TIMESTAMP,Air_Temp_HS_Avg,Rel Humidity_Avg,Vapor_Pressure_Avg,WS_ms_Avg,WS_ms_Std,WS_ms_Max,WS_ms_TMx,WS3_Avg,Therm Temp1_Avg,WTemp_C1_Avg,Therm Temp2_Avg,Therm Temp3_Avg,Therm Temp4_Avg,WTemp_C2_Avg,Therm Temp5_Avg,Therm Temp6_Avg,WTemp_C3_Avg,O2_sat1_Avg,O2_sat2_Avg,O2_sat3_Avg,O2_conc1_Avg,O2_conc2_Avg,O2_conc3_Avg
01/06/2023 19:15:00,21.41523,77.97093,1.988322,5.035,0.427,5.6,01/06/2023 21:13:00,130.3685,23.78343,23.58633,23.83824,23.83988,23.79053,23.4205,23.81178,23.8121,23.60801,117.5007,121.9757,117.0607,9.96786,10.37984,9.92649
01/06/2023 19:10:00,21.41583,77.97033,1.988409,4.828,0.312,5.3,01/06/2023 21:08:00,113.9049,23.79196,23.59516,23.84535,23.84462,23.79483,23.41892,23.81613,23.79291,23.61058,117.591,122.0122,117.1973,9.973867,10.38326,9.93759
01/06/2023 19:05:00,21.38264,77.35856,1.96879,5.07,0.416,5.575,01/06/2023 21:02:00,132.8752,23.79483,23.59834,23.84893,23.8462,23.79745,23.41894,23.82158,23.78817,23.61454,117.0695,121.9829,116.6156,9.929037,10.38076,9.887535
01/06/2023 19:00:00,21.36538,76.9222,1.955559,5.037,0.388,5.425,01/06/2023 20:59:30,130.1029,23.80083,23.60265,23.8544,23.85565,23.80476,23.4188,23.82259,23.78862,23.62212,117.0699,121.8197,116.4216,9.928265,10.3669,9.869674
01/06/2023 18:45:00,21.38502,77.5501,1.973933,4.482,0.311,4.875,01/06/2023 20:44:30,91.35553,23.8128,23.61725,23.86845,23.86682,23.81964,23.41877,23.84661,23.78499,23.63941,117.32,122.6023,116.7997,9.946748,10.4335,9.898507
01/06/2023 18:40:00,21.34881,77.49442,1.968153,4.373,0.321,4.825,01/06/2023 20:38:00,84.95045,23.81886,23.62523,23.8778,23.87617,23.82631,23.41758,23.84819,23.78871,23.64242,117.2332,122.2743,116.8672,9.9379,10.40582,9.903675
01/06/2023 18:35:00,21.32787,77.17021,1.957384,4.818,0.451,5.325,01/06/2023 20:34:00,114.6834,23.82319,23.62497,23.87954,23.87878,23.82913,23.41719,23.85415,23.7852,23.64585,116.9408,122.5964,116.4339,9.913157,10.43331,9.866322
01/06/2023 18:30:00,21.37262,77.40187,1.968681,4.783,0.491,5.425,01/06/2023 20:28:30,112.8182,23.82825,23.63136,23.88295,23.88205,23.83301,23.41655,23.85443,23.7863,23.6512,116.919,122.4786,116.3981,9.91012,10.42341,9.862298
01/06/2023 18:25:00,21.30004,76.39761,1.934475,4.492,0.415,5.025,01/06/2023 20:22:30,92.94313,23.83551,23.6397,23.89027,23.8892,23.83983,23.41622,23.86144,23.78392,23.65832,116.8874,122.6036,116.2899,9.905894,10.43411,9.851805
01/06/2023 18:20:00,21.27967,75.85771,1.918427,4.475,0.352,4.95,01/06/2023 20:20:00,91.2717,23.83518,23.6407,23.89046,23.89087,23.84416,23.41652,23.86031,23.78509,23.66452,117.1004,122.9322,116.6131,9.923758,10.46202,9.878036
01/06/2023 18:15:00,21.2252,76.41943,1.926231,4.63,0.352,5.15,01/06/2023 20:14:30,100.9469,23.83781,23.64291,23.89348,23.89235,23.84396,23.41508,23.86406,23.78584,23.66413,117.0039,123.0226,116.5841,9.915164,10.47,9.875651
01/06/2023 18:10:00,21.23256,77.18372,1.946302,4.26,0.292,4.875,01/06/2023 20:08:00,78.42213,23.84396,23.64705,23.8984,23.89852,23.84967,23.41326,23.87335,23.7849,23.67052,117.083,123.3568,116.5703,9.921099,10.4988,9.873294
01/06/2023 18:05:00,21.26376,77.5256,1.958738,4.402,0.625,5.175,01/06/2023 20:01:00,90.33134,23.85074,23.65469,23.90656,23.90571,23.85692,23.41178,23.85445,23.78425,23.67561,117.2359,123.4184,117.0292,9.932625,10.50434,9.911218
01/06/2023 18:00:00,21.19884,77.73498,1.956187,4.75,0.25,5,01/06/2023 20:00:00,108.0625,23.85458,23.65596,23.90833,23.91144,23.86497,23.40945,23.84221,23.77928,23.67973,117.0908,123.2303,117.2418,9.920094,10.48879,9.928454
01/06/2023 17:45:00,21.33193,78.68334,1.996299,4.632,0.331,5.3,01/06/2023 19:42:30,100.9612,23.86734,23.67068,23.92303,23.92581,23.87805,23.40429,23.89683,23.77802,23.69393,116.7537,124.3206,116.32,9.888801,10.58262,9.847769
01/06/2023 17:40:00,21.18983,77.32211,1.944741,4.797,0.396,5.675,01/06/2023 19:37:00,112.7451,23.87304,23.67636,23.93017,23.93182,23.88285,23.4031,23.89623,23.77682,23.70019,116.9763,124.8313,116.5673,9.906595,10.62634,9.867543
01/06/2023 17:35:00,21.19639,77.41411,1.947805,5.117,0.25,5.6,01/06/2023 19:32:00,134.9804,23.8797,23.68431,23.93322,23.93061,23.88125,23.39838,23.89757,23.77282,23.70002,117.115,124.8142,116.5942,9.916863,10.62583,9.869855
01/06/2023 17:30:00,21.19201,76.8637,1.93344,4.43,0.332,4.775,01/06/2023 19:28:30,88.39146,23.8815,23.68797,23.93849,23.93937,23.89136,23.39609,23.90596,23.77193,23.71077,117.0145,125.0702,116.6359,9.907674,10.64807,9.871389
01/06/2023 17:25:00,21.22945,76.377,1.925649,3.702,0.858,4.975,01/06/2023 19:23:30,58.76704,23.89092,23.69663,23.94479,23.94138,23.89283,23.39255,23.88525,23.76494,23.70897,116.8682,125.3303,116.7894,9.893682,10.67093,9.884717
01/06/2023 17:20:00,21.19222,76.27377,1.918632,3.19,0.327,3.7,01/06/2023 19:15:30,33.47147,23.88811,23.69311,23.94263,23.94221,23.89284,23.38864,23.89594,23.76538,23.70865,117.0283,125.5445,116.8641,9.907888,10.68996,9.891094
01/06/2023 17:15:00,21.2937,77.3277,1.957314,3.83,0.288,4.3,01/06/2023 19:15:00,57.13316,23.89569,23.70233,23.95181,23.95308,23.90569,23.38576,23.89907,23.75886,23.724,116.9936,125.893,116.6766,9.903235,10.72022,9.872389
01/06/2023 17:10:00,21.28146,76.62296,1.937985,3.757,0.414,4.65,01/06/2023 19:06:30,55.02921,23.90177,23.7049,23.95741,23.95682,23.90531,23.37968,23.89262,23.75327,23.71887,116.879,126.1938,116.9878,9.893059,10.74706,9.899677
01/06/2023 17:05:00,21.26239,76.21107,1.925327,3.613,0.411,4.35,01/06/2023 19:04:30,48.96185,23.90765,23.71261,23.9639,23.96384,23.91528,23.37582,23.90052,23.74996,23.72867,116.9156,126.5598,116.9574,9.894721,10.77902,9.895278
01/06/2023 17:00:00,21.19966,75.74889,1.906258,4.3,0.45,4.75,01/06/2023 18:59:30,82.11925,23.91597,23.71622,23.96983,23.9697,23.9211,23.37193,23.90012,23.74396,23.73457,116.7394,126.7715,116.6223,9.879143,10.79784,9.865837
01/06/2023 16:45:00,21.26945,77.16754,1.950382,5.183,0.557,6.225,01/06/2023 18:43:00,144.098,23.92235,23.72686,23.97772,23.97852,23.93016,23.35892,23.91106,23.73193,23.746,116.8169,127.77,116.5928,9.883721,10.88556,9.861228
01/06/2023 16:40:00,21.21735,76.3655,1.923875,5.183,0.39,5.925,01/06/2023 18:39:30,141.5404,23.92859,23.73127,23.98187,23.97899,23.93247,23.35528,23.93098,23.73218,23.74884,117.0188,127.9777,116.7314,9.899989,10.904,9.87242
01/06/2023 16:35:00,21.28396,75.95342,1.92136,4.617,0.448,5.5,01/06/2023 18:35:00,101.2552,23.93395,23.73639,23.98831,23.98923,23.93981,23.34842,23.90562,23.72094,23.74872,116.9379,128.2107,117.0339,9.892196,10.92527,9.898029
01/06/2023 16:30:00,21.28167,75.71488,1.915107,4.902,0.276,5.425,01/06/2023 18:25:30,118.9474,23.94293,23.74668,23.99817,23.99663,23.94786,23.34502,23.91372,23.71108,23.75568,116.792,128.3051,116.8049,9.877943,10.93401,9.877374
01/06/2023 16:25:00,21.21017,75.31434,1.896593,4.64,0.384,5.4,01/06/2023 18:23:30,101.97,23.95168,23.75539,24.00541,24.00133,23.95066,23.33919,23.901,23.70687,23.76252,116.6792,128.5071,116.6022,9.866793,10.95243,9.858961
01/06/2023 16:20:00,21.1886,75.2987,1.893701,5.328,0.482,5.975,01/06/2023 18:16:30,154.9108,23.95541,23.76039,24.01204,24.01168,23.95909,23.33325,23.91642,23.70033,23.76535,116.5209,128.56,116.6039,9.852484,10.95817,9.858582
01/06/2023 16:15:00,21.32804,75.9431,1.926291,4.822,0.316,5.575,01/06/2023 18:11:00,113.6263,23.96349,23.76657,24.01718,24.01515,23.96581,23.32902,23.91924,23.69925,23.77266,116.3536,128.5954,116.387,9.837198,10.96206,9.838899
01/06/2023 16:10:00,21.30066,75.761,1.918453,5.013,0.463,5.85,01/06/2023 18:07:30,129.1386,23.9648,23.7687,24.02012,24.01851,23.96826,23.3247,23.87729,23.69085,23.77246,116.2155,128.696,116.3837,9.825129,10.97153,9.838657
01/06/2023 16:05:00,21.1713,74.96198,1.88319,5.347,0.334,5.975,01/06/2023 18:04:30,154.7334,23.9689,23.77069,24.02221,24.01992,23.96642,23.31681,23.89472,23.68177,23.76425,116.1714,128.9243,116.4771,9.821033,10.99263,9.848078
01/06/2023 16:00:00,21.1998,75.03074,1.888201,5.3,0.025,5.325,01/06/2023 17:59:30,148.8869,23.97116,23.77639,24.02577,24.02425,23.9726,23.31618,23.92534,23.68336,23.78313,116.0586,128.9252,115.9588,9.81045,10.99284,9.800773
01/06/2023 15:45:00,21.24514,76.06476,1.91959,4.867,0.413,5.75,01/06/2023 17:44:30,117.8488,23.97154,23.77706,24.02772,24.02369,23.96952,23.30011,23.79675,23.65959,23.7587,115.9126,129.2086,116.3211,9.797987,11.02035,9.835904
01/06/2023 15:40:00,21.05765,76.20624,1.901199,5.152,0.484,5.9,01/06/2023 17:36:00,140.3788,23.97233,23.77563,24.02719,24.02376,23.96686,23.29473,23.8047,23.65527,23.74846,115.902,129.2461,116.5718,9.797351,11.02466,9.858992
01/06/2023 15:35:00,21.11022,77.31923,1.935174,5.165,0.42,6.025,01/06/2023 17:31:00,140.5626,23.97422,23.77738,24.02775,24.02271,23.96384,23.28939,23.80668,23.6503,23.7463,115.8758,128.948,116.4273,9.794817,11.00035,9.847178
01/06/2023 15:30:00,21.09837,76.9753,1.925135,5.34,0.345,5.875,01/06/2023 17:25:30,154.1807,23.97718,23.78052,24.03118,24.02564,23.96159,23.28522,23.77422,23.64437,23.74319,115.7775,128.8677,116.4209,9.785928,10.99437,9.847215
01/06/2023 15:25:00,21.21515,77.82173,1.960368,5.303,0.278,5.85,01/06/2023 17:25:00,150.3204,23.97739,23.78006,24.03079,24.02079,23.96385,23.28045,23.76097,23.6382,23.7544,115.7556,128.8453,116.1639,9.784159,10.99344,9.823403
01/06/2023 15:20:00,21.16408,77.26257,1.940166,5.335,0.613,6.425,01/06/2023 17:15:30,157.8983,23.97864,23.78135,24.03292,24.02722,23.97032,23.27671,23.75168,23.63363,23.75568,115.6245,129.0408,116.0708,9.77284,11.0109,9.815291
01/06/2023 15:15:00,21.14811,76.46154,1.918131,5.79,0.211,6.1,01/06/2023 17:10:30,194.8697,23.98127,23.78255,24.03279,24.02309,23.96839,23.26726,23.68163,23.62758,23.74515,115.5589,128.5495,116.0204,9.76708,10.97094,9.812968
01/06/2023 15:10:00,21.20743,77.25298,1.945114,5.187,0.414,6.15,01/06/2023 17:09:00,142.3299,23.98414,23.78639,24.03759,24.02924,23.97232,23.26211,23.66284,23.62112,23.75645,115.3518,128.359,115.6575,9.748875,10.95574,9.780204
01/06/2023 15:05:00,21.11212,77.01241,1.927682,5.592,0.295,6.125,01/06/2023 17:01:30,176.3689,23.98943,23.79074,24.04143,24.03619,23.97488,23.25641,23.74325,23.61497,23.75938,115.1748,128.3048,115.5299,9.733122,10.9523,9.768873
01/06/2023 15:00:00,21.13585,77.37672,1.93961,5.938,0.113,6.05,01/06/2023 16:59:30,209.5455,23.99196,23.79163,24.04428,24.03233,23.97665,23.25639,23.79546,23.61298,23.77862,115.1302,128.5907,115.1116,9.729188,10.9767,9.729988
01/06/2023 14:45:00,21.12863,77.56022,1.943463,5.69,0.543,6.475,01/06/2023 16:45:00,189.1808,23.99737,23.79845,24.04641,24.04184,23.98535,23.23986,23.70425,23.59519,23.76638,114.68,127.8968,114.8913,9.689904,10.92089,9.713599
01/06/2023 14:40:00,21.14331,77.63271,1.946932,5.422,0.396,6.025,01/06/2023 16:36:00,161.9861,24.00357,23.80633,24.05725,24.05491,24.00262,23.23483,23.78802,23.59081,23.79423,114.5113,127.5952,114.4239,9.674221,10.89617,9.669031
01/06/2023 14:35:00,21.13214,77.17473,1.934165,5.76,0.284,6.275,01/06/2023 16:30:30,192.5108,24.00721,23.8105,24.06141,24.05549,23.99089,23.23048,23.63767,23.58614,23.76397,114.3658,127.2332,114.5447,9.661178,10.86615,9.684732
01/06/2023 14:30:00,21.1459,77.06763,1.933084,5.55,0.413,6.175,01/06/2023 16:29:30,173.7365,24.00759,23.80655,24.05693,24.04581,23.96831,23.22498,23.49327,23.5807,23.70919,114.2953,127.0208,115.0151,9.655931,10.84914,9.734515
01/06/2023 14:25:00,21.14578,77.27785,1.93835,5.485,0.286,5.975,01/06/2023 16:25:00,166.3681,24.00533,23.81,24.05773,24.03055,23.96157,23.22408,23.49747,23.57578,23.71655,114.213,126.9639,114.831,9.648356,10.84446,9.717585
01/06/2023 14:20:00,21.15202,78.11779,1.96023,5.763,0.429,6.3,01/06/2023 16:19:30,194.5192,23.99644,23.79902,24.04846,24.03385,23.97525,23.22033,23.56011,23.57638,23.74937,114.2329,126.6726,114.3471,9.652023,10.82035,9.670673
01/06/2023 14:15:00,21.1491,77.95461,1.955703,5.72,0.529,6.625,01/06/2023 16:14:00,192.0112,23.99087,23.79232,24.03904,24.01824,23.95392,23.21294,23.64326,23.57065,23.74907,114.2553,126.0651,114.2725,9.655127,10.76996,9.664422
01/06/2023 14:10:00,21.18939,78.18179,1.966284,5.69,0.242,6,01/06/2023 16:09:30,185.2161,23.98228,23.78316,24.03325,24.02303,23.95336,23.21463,23.51887,23.57037,23.70805,114.2838,126.2354,114.566,9.659198,10.78417,9.696713
01/06/2023 14:05:00,21.12688,77.86691,1.95086,5.507,0.314,6.175,01/06/2023 16:05:00,168.7058,23.97416,23.77599,24.01838,23.98945,23.91528,23.21547,23.44012,23.56588,23.67253,114.4903,125.9728,114.9913,9.67795,10.76156,9.739212
01/06/2023 14:00:00,21.08064,77.86549,1.945272,5.625,0.275,5.9,01/06/2023 15:59:30,179.2547,23.96831,23.77799,24.01262,23.99182,23.94304,23.21991,23.45631,23.5634,23.71451,114.6489,125.9067,114.7412,9.690994,10.75501,9.710357
01/06/2023 13:45:00,21.22472,79.56884,2.005488,5.382,0.298,5.875,01/06/2023 15:43:00,157.3744,23.9351,23.73549,23.98394,23.96332,23.88251,23.21239,23.41681,23.56383,23.62624,114.7647,125.3264,114.9322,9.708518,10.70696,9.742652
01/06/2023 13:40:00,21.10214,79.29494,1.983627,5.305,0.352,5.8,01/06/2023 15:37:00,151.2546,23.92392,23.72642,23.96874,23.93674,23.86118,23.21977,23.42209,23.56626,23.62072,114.9644,125.5896,114.9038,9.727071,10.72795,9.741265
01/06/2023 13:35:00,21.17025,79.29557,1.991974,5.392,0.346,5.9,01/06/2023 15:34:30,158.7309,23.91504,23.71791,23.96769,23.9606,23.90136,23.21325,23.45025,23.56232,23.6661,115.0343,124.7952,114.7705,9.734538,10.66141,9.721671
01/06/2023 13:30:00,21.11145,78.66277,1.968933,5.928,0.487,6.825,01/06/2023 15:26:30,212.5776,23.90616,23.70649,23.95248,23.9185,23.83584,23.20691,23.41074,23.55669,23.57398,115.1041,124.1118,114.9908,9.74253,10.6043,9.757215
01/06/2023 13:25:00,21.0408,78.54506,1.957449,5.865,0.361,6.375,01/06/2023 15:22:00,204.0299,23.90197,23.70243,23.94888,23.92594,23.84616,23.20186,23.40925,23.5568,23.58525,115.2701,123.3824,114.9947,9.757321,10.54298,9.755472
01/06/2023 13:20:00,21.14332,78.99396,1.981097,5.917,0.398,6.45,01/06/2023 15:18:30,209.9853,23.88401,23.687,23.93381,23.91385,23.83161,23.19722,23.4029,23.55085,23.55363,115.4215,122.7923,115.1174,9.772969,10.49348,9.771691
01/06/2023 13:15:00,21.07542,79.14595,1.976661,5.172,0.449,5.75,01/06/2023 15:11:00,141.4669,23.87481,23.67407,23.91414,23.8749,23.80007,23.19898,23.40029,23.55488,23.51193,115.3052,122.4338,115.2849,9.765497,10.4625,9.793586
01/06/2023 13:10:00,21.05461,79.63754,1.986373,5.125,0.37,5.75,01/06/2023 15:06:30,136.733,23.86465,23.66916,23.91086,23.87987,23.7936,23.19457,23.39785,23.54742,23.50144,115.3768,121.9383,115.3928,9.772461,10.42102,9.804693
01/06/2023 13:05:00,21.06392,79.87489,1.993433,4.975,0.501,5.775,01/06/2023 15:04:30,126.8917,23.86549,23.66058,23.89819,23.85823,23.77748,23.20028,23.4006,23.54849,23.49464,115.4748,121.7284,115.3804,9.78234,10.40195,9.804911
01/06/2023 13:00:00,21.00497,79.36179,1.973439,4.85,0.025,4.875,01/06/2023 14:59:30,114.0932,23.89693,23.68148,23.92896,23.8916,23.80939,23.19462,23.4001,23.55176,23.56273,115.1116,121.1496,114.7766,9.747747,10.35361,9.741091
01/06/2023 12:45:00,20.97552,79.35443,1.969718,4.54,0.636,5.575,01/06/2023 14:44:00,99.12377,23.90546,23.70736,23.93768,23.87479,23.77741,23.18442,23.3864,23.54031,23.44928,113.7554,120.026,114.4286,9.628226,10.25956,9.732328
01/06/2023 12:40:00,21.0155,79.52381,1.97881,4.585,0.326,5.075,01/06/2023 14:39:00,97.8465,23.86486,23.67024,23.90368,23.87009,23.75985,23.17843,23.37923,23.53418,23.44125,113.9265,120.1188,114.1399,9.64943,10.26866,9.709243
01/06/2023 12:35:00,20.85631,79.12248,1.949608,4.395,0.2,4.75,01/06/2023 14:35:00,85.41908,23.8608,23.65332,23.89495,23.86628,23.75332,23.17064,23.37516,23.53283,23.4692,113.8288,119.5571,113.875,9.644218,10.22215,9.681601
01/06/2023 12:30:00,20.92686,80.43108,1.990457,4.5,0.503,5.225,01/06/2023 14:28:00,94.44801,23.87003,23.66235,23.90376,23.85927,23.76836,23.16431,23.36912,23.52249,23.45462,113.1794,119.4298,113.8141,9.587564,10.21249,9.679087
01/06/2023 12:25:00,20.93701,80.07761,1.982945,4.672,0.356,5.3,01/06/2023 14:24:00,103.8046,23.85833,23.6573,23.8901,23.84739,23.73142,23.16045,23.36675,23.51591,23.35937,112.9663,119.3237,114.1919,9.570423,10.20416,9.728681
01/06/2023 12:20:00,20.94057,79.85827,1.977937,4.237,0.413,4.875,01/06/2023 14:17:00,78.27528,23.83927,23.63767,23.87801,23.82668,23.71193,23.15599,23.36158,23.51038,23.2625,113.0701,119.3786,115.3551,9.582754,10.20972,9.845778
01/06/2023 12:15:00,20.97427,79.88741,1.982811,4.69,0.3,5.1,01/06/2023 14:14:30,104.4223,23.83634,23.63425,23.87336,23.82293,23.71005,23.14563,23.35524,23.50544,23.23987,112.7387,119.0287,115.741,9.55528,10.18179,9.882931
01/06/2023 12:10:00,20.92042,79.53166,1.967501,4.615,0.153,4.85,01/06/2023 14:09:30,98.61424,23.81961,23.61919,23.85131,23.78922,23.64839,23.14386,23.35328,23.50204,23.20034,112.6944,119.6745,116.915,9.554226,10.23737,9.990644
01/06/2023 12:05:00,20.87473,79.22195,1.95426,4.68,0.559,5.375,01/06/2023 14:03:30,106.8033,23.82198,23.6129,23.85041,23.7988,23.67228,23.13734,23.34542,23.49589,23.22402,112.5417,119.7145,116.276,9.542415,10.24206,9.931645
01/06/2023 12:00:00,21.1198,79.90052,2.00092,4.712,0.087,4.8,01/06/2023 14:00:00,104.7618,23.81891,23.61403,23.85393,23.82057,23.69629,23.13307,23.34116,23.49194,23.23466,112.4051,119.8489,115.8546,9.530625,10.25438,9.893598
01/06/2023 11:45:00,20.8615,78.45934,1.933909,4.245,0.448,5.325,01/06/2023 13:42:30,79.16748,23.77318,23.56876,23.80088,23.75381,23.61234,23.04467,23.2724,23.41133,23.20514,112.2338,119.6672,114.1859,9.524202,10.256,9.756557
01/06/2023 11:40:00,20.83662,78.65974,1.935867,4.325,0.415,4.9,01/06/2023 13:38:30,83.15504,23.75892,23.55867,23.79267,23.75455,23.63346,23.03672,23.25344,23.39607,23.22511,111.9749,120.1284,113.4196,9.504034,10.29707,9.687412
01/06/2023 11:35:00,20.81616,78.76387,1.936004,4.63,0.344,5.1,01/06/2023 13:31:00,100.8882,23.75322,23.55193,23.78388,23.75224,23.6525,23.02367,23.2362,23.38173,23.25949,111.8291,119.9854,112.8744,9.492866,10.28736,9.634576
01/06/2023 11:30:00,20.89067,79.26149,1.957139,3.893,0.36,4.525,01/06/2023 13:28:30,60.49766,23.72681,23.53113,23.77464,23.74959,23.66384,23.01326,23.22466,23.37405,23.29968,111.6677,119.4139,112.5109,9.48288,10.24038,9.596274
01/06/2023 11:25:00,20.8267,79.00406,1.943143,4.005,0.317,4.425,01/06/2023 13:22:30,65.44151,23.698,23.49851,23.74391,23.71943,23.59548,23.00396,23.21526,23.36595,23.18639,112.0888,119.0243,112.5364,9.524479,10.20878,9.619012
01/06/2023 11:20:00,20.87133,79.50121,1.96074,3.902,0.218,4.25,01/06/2023 13:16:00,59.98892,23.71207,23.50937,23.75523,23.73689,23.62144,23.00191,23.21084,23.35928,23.26119,111.6723,119.2721,112.6251,9.487156,10.23043,9.612994
01/06/2023 11:15:00,20.84056,79.35358,1.953401,4.425,0.469,5.25,01/06/2023 13:11:30,89.59285,23.70571,23.50537,23.75071,23.72451,23.62752,22.99884,23.20806,23.35792,23.26798,111.7458,119.1429,112.3359,9.494113,10.21994,9.587071
01/06/2023 11:10:00,20.84121,79.55824,1.958535,4.755,0.198,5.025,01/06/2023 13:09:00,108.0641,23.6959,23.49937,23.74531,23.71144,23.59873,22.99587,23.20871,23.35163,23.19709,111.8767,118.7317,112.4014,9.506314,10.18524,9.605524
01/06/2023 11:05:00,20.8201,79.44591,1.953217,4.797,0.312,5.4,01/06/2023 13:02:30,111.8346,23.68209,23.48041,23.73057,23.70731,23.58546,22.99613,23.20382,23.34982,23.23837,112.4492,118.5943,112.5425,9.558365,10.1734,9.610083
01/06/2023 11:00:00,20.87234,79.88155,1.970227,4.45,0.5,4.95,01/06/2023 13:00:00,91.45862,23.69026,23.47986,23.72984,23.68129,23.55048,22.98953,23.20308,23.34698,23.17967,112.4347,118.0236,111.9486,9.55723,10.12572,9.569985
01/06/2023 10:45:00,20.77667,78.61581,1.927643,4.71,0.421,5.55,01/06/2023 12:44:30,107.0269,23.63225,23.43312,23.6829,23.64999,23.5176,22.98524,23.19147,23.33904,23.05382,113.4224,118.0544,111.8773,9.64968,10.12919,9.58672
01/06/2023 10:40:00,20.79672,78.87582,1.936396,4.967,0.343,5.4,01/06/2023 12:39:30,124.2936,23.61443,23.41214,23.6552,23.61911,23.50776,22.98104,23.18861,23.33454,23.09633,113.5146,117.2945,112.2585,9.661345,10.06479,9.611621
01/06/2023 10:35:00,20.90893,78.78875,1.947689,5.425,0.17,5.65,01/06/2023 12:33:30,160.1275,23.60679,23.40792,23.65358,23.62266,23.48233,22.97802,23.18429,23.33207,23.04702,113.5426,117.0734,112.8681,9.664498,10.04639,9.672872
01/06/2023 10:30:00,20.81726,78.40326,1.927224,5.492,0.223,5.925,01/06/2023 12:26:30,166.5211,23.59536,23.39377,23.63235,23.59522,23.42166,22.98059,23.18434,23.33529,22.99058,113.4585,116.7359,113.7236,9.659914,10.01694,9.756612
01/06/2023 10:25:00,20.81149,79.31218,1.94892,5.675,0.226,5.95,01/06/2023 12:23:30,183.6288,23.57995,23.38163,23.62787,23.58412,23.39864,22.97691,23.18562,23.33491,22.98237,113.5329,115.9609,113.7181,9.668467,9.951132,9.757658
01/06/2023 10:20:00,20.83788,79.29853,1.951773,5.627,0.499,6.325,01/06/2023 12:19:00,182.3602,23.57998,23.37431,23.60963,23.55963,23.32836,22.97384,23.18477,23.3296,22.98414,113.3264,115.2543,112.7345,9.652215,9.891072,9.672932
01/06/2023 10:15:00,20.87281,78.884,1.945705,5.475,0.344,5.875,01/06/2023 12:11:00,166.0343,23.55924,23.36186,23.60805,23.56897,23.34201,22.97541,23.18825,23.33364,22.99071,113.6147,114.6128,112.4359,9.679037,9.835733,9.646113
01/06/2023 10:10:00,20.91321,78.18999,1.933421,5.272,0.361,5.975,01/06/2023 12:08:30,148.6657,23.53672,23.33665,23.58525,23.51084,23.22249,22.9783,23.18688,23.33825,22.9834,113.8396,113.7008,111.4325,9.702816,9.756921,9.561357
01/06/2023 10:05:00,20.79641,78.27606,1.921701,5.205,0.272,5.6,01/06/2023 12:04:00,142.1642,23.54753,23.34305,23.58705,23.51988,23.23851,22.96653,23.17928,23.32654,22.98304,113.5901,113.14,111.4618,9.680385,9.710977,9.563935
01/06/2023 10:00:00,20.81952,79.46518,1.953596,5.013,0.112,5.125,01/06/2023 12:00:00,126.1302,23.54297,23.34693,23.58643,23.45416,23.20116,22.96572,23.17911,23.32405,22.9753,113.5798,113.4776,111.7715,9.67879,9.740096,9.59192
01/06/2023 09:45:00,20.80457,79.52812,1.953454,4.857,0.347,5.625,01/06/2023 11:42:30,116.3998,23.52098,23.31902,23.55948,23.35194,23.15254,22.97569,23.18534,23.33316,22.96972,112.8896,114.4385,113.4044,9.625049,9.820715,9.733073
01/06/2023 09:40:00,20.78072,79.17677,1.94187,4.967,0.467,5.7,01/06/2023 11:39:00,125.8496,23.52663,23.31714,23.54087,23.31379,23.15429,22.97123,23.17834,23.32553,22.96545,112.6879,114.7335,113.8974,9.608194,9.846865,9.776183
